GCA_000022485.1 	 CP001405.1 Sulfolobus islandicus Y.N.15.51 plasmid pYN01, complete sequenc 
GCA_000024285.1 	 CP001728.1 Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446 plasmid pAACI01, complete sequenc 
GCA_000024285.1 	 CP001729.1 Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446 plasmid pAACI02, complete sequenc 
GCA_000024285.1 	 CP001730.1 Alicyclobacillus acidocaldarius subsp. acidocaldarius DSM 446 plasmid pAACI03, complete sequenc 
GCA_000025625.1 	 CP001933.1 Natrialba magadii ATCC 43099 plasmid pNMAG01, complete sequenc 
GCA_000025625.1 	 CP001934.1 Natrialba magadii ATCC 43099 plasmid pNMAG02, complete sequenc 
GCA_000025625.1 	 CP001935.1 Natrialba magadii ATCC 43099 plasmid pNMAG03, complete sequenc 
GCA_000026045.1 	 CR936259.1 Natronomonas pharaonis DSM 2160 plasmid PL23 complete genom 
GCA_000026045.1 	 CR936258.1 Natronomonas pharaonis DSM 2160 plasmid PL131 complete genom 
GCA_000175575.2 	 CP005987.1 Acidithiobacillus caldus ATCC 51756 plasmid megap mpAca1.1, complete sequenc 
GCA_000175575.2 	 CP005988.1 Acidithiobacillus caldus ATCC 51756 plasmid pACA1.1, complete sequenc 
GCA_000175575.2 	 CP005989.1 Acidithiobacillus caldus ATCC 51756 plasmid pACA1.2, complete sequenc 
GCA_000195575.1 	 CP002564.1 Carnobacterium sp. 17-4 plasmid pCAR50, complete sequenc 
GCA_000196895.1 	 CP002063.1 Halalkalicoccus jeotgali B3 plasmid 1, complete sequenc 
GCA_000196895.1 	 CP002064.1 Halalkalicoccus jeotgali B3 plasmid 2, complete sequenc 
GCA_000196895.1 	 CP002065.1 Halalkalicoccus jeotgali B3 plasmid 3, complete sequenc 
GCA_000196895.1 	 CP002066.1 Halalkalicoccus jeotgali B3 plasmid 4, complete sequenc 
GCA_000196895.1 	 CP002067.1 Halalkalicoccus jeotgali B3 plasmid 5, complete sequenc 
GCA_000196895.1 	 CP002068.1 Halalkalicoccus jeotgali B3 plasmid 6, complete sequenc 
GCA_000202835.1 	 AP012036.1 Acidiphilium multivorum AIU301 plasmid pACMV1 DNA, complete sequenc 
GCA_000202835.1 	 AP012037.1 Acidiphilium multivorum AIU301 plasmid pACMV2 DNA, complete sequenc 
GCA_000202835.1 	 AP012038.1 Acidiphilium multivorum AIU301 plasmid pACMV3 DNA, complete sequenc 
GCA_000202835.1 	 AP012039.1 Acidiphilium multivorum AIU301 plasmid pACMV4 DNA, complete sequenc 
GCA_000202835.1 	 AP012040.1 Acidiphilium multivorum AIU301 plasmid pACMV5 DNA, complete sequenc 
GCA_000202835.1 	 AP012041.1 Acidiphilium multivorum AIU301 plasmid pACMV6 DNA, complete sequenc 
GCA_000202835.1 	 AP012042.1 Acidiphilium multivorum AIU301 plasmid pACMV7 DNA, complete sequenc 
GCA_000202835.1 	 AP012043.1 Acidiphilium multivorum AIU301 plasmid pACMV8 DNA, complete sequenc 
GCA_000237975.1 	 CP003180.1 Sulfobacillus acidophilus DSM 10332 plasmid, complete sequenc 
GCA_000255115.3 	 CP003640.1 Desulfosporosinus acidiphilus SJ4 plasmid pDESACI.01, complete sequenc 
GCA_000255115.3 	 CP003641.1 Desulfosporosinus acidiphilus SJ4 plasmid pDESACI.02, complete sequenc 
GCA_000328685.1 	 CP003930.1 Natronococcus occultus SP4 plasmid 1, complete sequenc 
GCA_000328685.1 	 CP003931.1 Natronococcus occultus SP4 plasmid 2, complete sequenc 
GCA_000968535.1 	 FO082061.1 Methylomicrobium alcaliphilum str. 20Z plasmid MEALZ_p, complete genom 
GCA_001280565.1 	 LGRO01000003.1 Sulfobacillus thermosulfidooxidans strain CBAR-13 plasmid unnamed Scaffold_3_CBAR13_plasmid, whole genome shotgun sequenc 
GCA_001971705.1 	 CP019328.1 Haloterrigena daqingensis strain JX313T plasmid unnamed1, complete sequenc 
GCA_001971705.1 	 CP019329.1 Haloterrigena daqingensis strain JX313T plasmid unnamed2, complete sequenc 
GCA_001971705.1 	 CP019330.1 Haloterrigena daqingensis strain JX313T plasmid unnamed3, complete sequenc 
GCA_003352165.1 	 CP029177.1 Acidibrevibacterium fodinaquatile strain G45-3 plasmid unnamed1, complete sequenc 
GCA_003352165.1 	 CP029178.1 Acidibrevibacterium fodinaquatile strain G45-3 plasmid unnamed2, complete sequenc 
GCA_003352165.1 	 CP029179.1 Acidibrevibacterium fodinaquatile strain G45-3 plasmid unnamed3, complete sequenc 
GCA_003430825.1 	 CP024045.1 Natrarchaeobaculum sulfurireducens strain AArc1 plasmid pAArc1-01, complete sequenc 
GCA_003430825.1 	 CP024046.1 Natrarchaeobaculum sulfurireducens strain AArc1 plasmid pAArc1-02, complete sequenc 
GCA_009392895.1 	 CP045489.1 Natronorubrum aibiense strain 7-3 plasmid unnamed 
GCA_009392895.1 	 CP045490.1 Natronorubrum aibiense strain 7-3 plasmid unnamed 
GCA_009392895.1 	 CP045491.1 Natronorubrum aibiense strain 7-3 plasmid unnamed 
GCA_017298635.1 	 CP071183.1 Alicyclobacillus mengziensis strain S30H14 plasmid unnamed, complete sequenc 
GCA_017298655.1 	 CP071185.1 Alicyclobacillus curvatus strain ALEF1 plasmid unnamed, complete sequenc 
